538131578296467456	-2	sarcasm
538134873727582209	-2	sarcasm
539726177616011264	-1	sarcasm
538005172367400961	-2	sarcasm
537654500149186560	-1	sarcasm
538335150447550464	-3	sarcasm
537595438954971136	-1	sarcasm
537655369116700672	-1	sarcasm
537245062732992512	-2	sarcasm
538008334268637185	-2	sarcasm
539488125186473985	-3	sarcasm
537953522395131904	-1	sarcasm
537595326798901248	-3	sarcasm
539201133626269696	-2	sarcasm
538053940366295040	-3	sarcasm
537245736052989952	-3	sarcasm
539725370808098816	-2	sarcasm
538053188403085312	-1	sarcasm
537657803629137920	0	sarcasm
538009398623617024	-1	sarcasm
537653521295110145	-3	sarcasm
537954775380549633	-3	sarcasm
539438987367440384	-3	sarcasm
538131438022180865	-1	sarcasm
537658674425376768	-1	sarcasm
538287514466123776	-2	sarcasm
539206223732932608	-2	sarcasm
539200853396447233	-2	sarcasm
537653688580702208	-1	sarcasm
538046892786343938	-1	sarcasm
539491143080476672	-2	sarcasm
539203035554406400	-1	sarcasm
538053968216481793	-2	sarcasm
537958683020652544	-2	sarcasm
537651642276278274	-1	sarcasm
538134817867841536	-2	sarcasm
538009426545115137	-2	sarcasm
538288047553789952	-2	sarcasm
538010464979255297	-2	sarcasm
539440833091887104	-2	sarcasm
538007382828548096	-2	sarcasm
537597366023770112	-3	sarcasm
539204938254286848	-3	sarcasm
538008110661918722	-3	sarcasm
537657244012531712	2	sarcasm
538053103313223680	-3	sarcasm
539487622583058432	-3	sarcasm
538045962892349440	0	sarcasm
538000632989642752	-3	sarcasm
538135239147913216	-2	sarcasm
537657439676805120	-1	sarcasm
537595102940913665	-2	sarcasm
538052834093465602	-2	sarcasm
538132479677562880	-2	sarcasm
539576051245281280	-2	sarcasm
539490526954004480	-2	sarcasm
537245398919036928	-2	sarcasm
537600578436993024	-2	sarcasm
538335206315655168	-2	sarcasm
538134901552599041	-3	sarcasm
537245090646077440	-2	sarcasm
538049410568302592	-2	sarcasm
537246239981862912	-1	sarcasm
538336496504537090	-2	sarcasm
538051623596343296	-2	sarcasm
538294690182090752	-3	sarcasm
537245426895036416	-2	sarcasm
539438512605786112	-2	sarcasm
537652427840040961	0	sarcasm
538052499169902592	-2	sarcasm
539203063517839360	3	sarcasm
539488460416249856	0	sarcasm
538138181183741953	0	sarcasm
539199760235003904	-2	sarcasm
539575242491174912	-2	sarcasm
539578144400105473	-2	sarcasm
539207782965469185	-1	sarcasm
537954496698413056	0	sarcasm
539484830464229376	-2	sarcasm
538338860187799555	-2	sarcasm
539204742560624640	-2	sarcasm
538333412277624833	0	sarcasm
539574067129753600	-2	sarcasm
539368424569602048	-1	sarcasm
538050200951357440	-2	sarcasm
538134761601236993	-3	sarcasm
539208705896890369	-3	sarcasm
537655788689711104	-2	sarcasm
537656404107350016	-3	sarcasm
537953828810018816	-2	sarcasm
538015832102539264	0	sarcasm
537242823486369793	-2	sarcasm
539488181172051968	-3	sarcasm
538289617070735360	-1	sarcasm
537598902850314240	2	sarcasm
538053423909076992	-1	sarcasm
538045696562442240	2	sarcasm
538136921072238592	-2	sarcasm
539489967756812288	-2	sarcasm
537957730234142721	-1	sarcasm
538054225780310018	-2	sarcasm
539726846162911232	-1	sarcasm
538138907280683008	-2	sarcasm
539433987757076480	-1	sarcasm
538132591451578368	-1	sarcasm
538335290797342720	1	sarcasm
539488265355952128	-1	sarcasm
538005368514035712	-2	sarcasm
538136361703055360	-2	sarcasm
539489241781522432	-2	sarcasm
539581050004185089	-1	sarcasm
538335377921417216	-2	sarcasm
537656740029136897	-1	sarcasm
539199424325754880	-2	sarcasm
537242122047733760	-1	sarcasm
537242206114168832	-2	sarcasm
538004892552806401	1	sarcasm
538288526933393408	4	sarcasm
537599657200062464	-1	sarcasm
537595494852472832	-1	sarcasm
537655984978952192	-2	sarcasm
537655257082634240	-2	sarcasm
538335321998761984	-1	sarcasm
539489772516167681	-2	sarcasm
537952908617457664	-2	sarcasm
539581133852532736	-2	sarcasm
538000912523202560	3	sarcasm
538286950340644865	-1	sarcasm
539372806300262401	-2	sarcasm
537244363097911298	-2	sarcasm
539452985751789570	-2	sarcasm
538334925683187713	-1	sarcasm
539491985145729025	-1	sarcasm
538000520183832576	-1	sarcasm
539370183291592704	-3	sarcasm
537655928993361920	-2	sarcasm
539485580829392896	-2	sarcasm
539368452382031872	0	sarcasm
539726289541033984	-1	sarcasm
537656767950626817	-2	sarcasm
539488935379226627	-2	sarcasm
537952462213505024	-1	sarcasm
537959214577385473	-2	sarcasm
538332964451393536	-1	sarcasm
538292729907003392	-1	sarcasm
537956947581239296	-2	sarcasm
539575967380160512	0	sarcasm
539373419066687490	-2	sarcasm
537243524916576256	-1	sarcasm
539488739790454784	-2	sarcasm
538287599694405632	-2	sarcasm
539488879611752449	0	sarcasm
537246938819985408	-1	sarcasm
539580489854906368	-1	sarcasm
539485469546139648	-2	sarcasm
538046707519721472	-2	sarcasm
539485693366788096	-1	sarcasm
538287655499616256	0	sarcasm
538050579667632128	-1	sarcasm
539208426510114817	-2	sarcasm
538010829137117184	-2	sarcasm
539205050149908481	-1	sarcasm
539209908546437120	-2	sarcasm
539576718533873664	0	sarcasm
538052017001082880	0	sarcasm
538332656606662657	-1	sarcasm
539492264742252544	-2	sarcasm
539198807775645696	-2	sarcasm
538293150385971200	0	sarcasm
539199284143726592	-2	sarcasm
538337396296003584	-1	sarcasm
537656488022798336	0	sarcasm
538288861634658304	-2	sarcasm
539575214351609856	1	sarcasm
538009875935412224	-1	sarcasm
539369596281958400	-1	sarcasm
537953411237707776	-1	sarcasm
538053912000233472	-2	sarcasm
538138153279049728	-2	sarcasm
538335122601545728	-1	sarcasm
539579288862097408	-1	sarcasm
538335796953354240	-1	sarcasm
539490836191264768	-1	sarcasm
539369680092528641	-2	sarcasm
539490023532662785	2	sarcasm
537652062608441344	-2	sarcasm
538290877295525888	0	sarcasm
538336468499202048	-1	sarcasm
538052387064537088	1	sarcasm
538050144064008192	-2	sarcasm
537652595729661952	0	sarcasm
539579902484561920	-2	sarcasm
538334394235498496	-1	sarcasm
537653014413447168	-1	sarcasm
538005900234330112	-2	sarcasm
538052690430160896	-1	sarcasm
539580265996509185	2	sarcasm
538048483870400512	-2	sarcasm
538337592346152960	-2	sarcasm
539205637755117568	-2	sarcasm
537656935961862145	-1	sarcasm
539574346415874049	-1	sarcasm
539489325608878080	-1	sarcasm
537954635768934400	-2	sarcasm
537957926095560704	-2	sarcasm
537959326712070145	-1	sarcasm
538005396469059584	0	sarcasm
538286636711575552	0	sarcasm
539368648159559680	1	sarcasm
538289701623726080	-1	sarcasm
537598008675016705	-1	sarcasm
538135743903068160	-2	sarcasm
539201469908811776	-1	sarcasm
539376338788810752	-2	sarcasm
538046621783949312	-2	sarcasm
539373502907043840	-2	sarcasm
538290737943961601	-2	sarcasm
537657327907000321	0	sarcasm
538009145438646272	-2	sarcasm
539574486350462976	-1	sarcasm
539372192459665408	-1	sarcasm
538291578390216705	-1	sarcasm
538005928185167872	-1	sarcasm
539434462824919040	-2	sarcasm
537651167535591424	-1	sarcasm
539200012526551040	0	sarcasm
537597617468088320	1	sarcasm
539200265682161665	-1	sarcasm
538337143761166336	0	sarcasm
538138768067526656	-3	sarcasm
537656236926578688	-2	sarcasm
538335178356453377	-1	sarcasm
539576914139435008	-1	sarcasm
539435689650421760	-1	sarcasm
538288666343657472	-2	sarcasm
538007606871486464	-1	sarcasm
538000326327304192	-2	sarcasm
539436079838134272	1	sarcasm
539202644838211584	-2	sarcasm
537657971543920640	-1	sarcasm
538004948546760704	-3	sarcasm
538289842653003776	0	sarcasm
537957115059789824	-1	sarcasm
537652146624561152	-2	sarcasm
539577220772413440	0	sarcasm
539368760130699264	-2	sarcasm
539367447355490304	1	sarcasm
538293345853124608	-1	sarcasm
537654024729010177	-2	sarcasm
538290905766445056	-1	sarcasm
539389810155085824	-2	sarcasm
539492152964042756	-1	sarcasm
538047179739627520	-1	sarcasm
538139019151155200	-1	sarcasm
538048652561117184	-2	sarcasm
537600160407511040	-1	sarcasm
538009482471956485	-2	sarcasm
538005004511379456	-2	sarcasm
537953718009077760	1	sarcasm
538131947340713984	-1	sarcasm
539575382257979392	-1	sarcasm
539209601624068096	-1	sarcasm
538007187348803584	-2	sarcasm
537245342975406080	-1	sarcasm
539440664627642368	-2	sarcasm
539580629596512256	0	sarcasm
539488907508076544	-2	sarcasm
538004976610865152	-2	sarcasm
538136332737204226	-1	sarcasm
539724813963915264	0	sarcasm
538334757604818944	-2	sarcasm
539492013104967680	0	sarcasm
537241252899876865	-1	sarcasm
538290793740795904	-3	sarcasm
538336076260450306	-1	sarcasm
539439602663456768	-2	sarcasm
539373140208803840	1	sarcasm
537600383699677184	-1	sarcasm
538294268377710592	-2	sarcasm
539371661364305920	0	sarcasm
539200124837457920	-2	sarcasm
539489884260798464	-1	sarcasm
537957590689652737	-2	sarcasm
539201189708300288	0	sarcasm
538010268778123264	0	sarcasm
539201413294063616	-2	sarcasm
538050052456194048	0	sarcasm
538050377636384769	-1	sarcasm
538009257363648512	-2	sarcasm
537593816048750592	-1	sarcasm
538287852095016960	-1	sarcasm
538048709410709504	-3	sarcasm
537653042423037952	-2	sarcasm
538291634447077376	1	sarcasm
539370155420418049	0	sarcasm
537597897416933376	0	sarcasm
538338130131423232	0	sarcasm
539203259790295042	-2	sarcasm
538049345674027008	-2	sarcasm
538337988976328704	-1	sarcasm
537652399650144256	-2	sarcasm
538006040231809024	-1	sarcasm
539201049731792896	-2	sarcasm
538306548062109696	0	sarcasm
537240470163058689	0	sarcasm
539209769413017601	-1	sarcasm
537956584161550336	-1	sarcasm
538291606517207040	2	sarcasm
539203680164380673	-3	sarcasm
537652874109804544	-1	sarcasm
538046677744373760	-1	sarcasm
537957870219034625	1	sarcasm
538131466107252736	-2	sarcasm
537597505740238848	0	sarcasm
539372276542873601	-1	sarcasm
538333440182321152	-1	sarcasm
539725537246474241	-1	sarcasm
539205721603457025	0	other
539581804450443264	0	other
539439574536454146	0	other
538332908482994176	0	other
539435214452563971	-3	other
537601053433540608	0	other
539486421401477120	0	other
537657047765241856	0	other
537959494375178240	0	other
537596387488456705	-3	other
539438624572719105	3	other
538135883598536704	-3	other
537954663702986752	3	other
539371522910343169	0	other
538331670253166592	-5	other
539487064346353664	-4	other
537243944439271425	0	other
539578646919667713	4	other
537658027441389568	-2	other
539492069182832640	-5	other
539440189308166146	0	other
537955136069701632	-2	other
537959606195339264	-1	other
539207894697537536	-1	other
539579540188975104	-3	other
537956639916441600	4	other
538336525235519488	-3	other
537658365330333697	-3	other
537662229873565697	3	other
539438847789379584	-2	other
539439434996154371	-3	other
537652202702393345	3	other
537597589525655552	5	other
538006236156166144	0	other
538294634381066241	-2	other
537244615255293953	3	other
539725175689064448	-1	other
537653070466125826	-1	other
539579734989213697	-1	other
539440245553762306	-1	other
539490555005501441	-1	other
539205161940680705	3	other
539208538292490240	-3	other
539440636727144448	-3	other
538010156727275520	-2	other
537651223575666688	2	other
539204210806775808	-2	other
537658983046447104	3	other
538137284420587521	-2	other
537957310405296130	3	other
539366666938114048	-3	other
539487761699721216	-2	other
539370434412941312	3	other
539439909971697664	3	other
538136164667228162	-1	other
539485301753012225	-3	other
539491423020908544	-2	other
537599685171879936	-3	other
538000216864329728	-2	other
539574571574525952	-3	other
538133325614153728	-2	other
539490443147624448	-2	other
539433679698026497	-3	other
539436135685308416	4	other
539489157933178880	-3	other
537952964435271680	0	other
537246379979329537	-3	other
537595578780508160	-2	other
538306269824548864	3	other
538131606247329793	-3	other
538292197452681216	-2	other
539366888745476096	3	other
538289308105707520	3	other
539209347390513153	-2	other
539435940385939456	-2	other
539724785891442688	3	other
539490864259956736	4	other
539491031260348416	-3	other
538010352576131073	-2	other
538049880640741376	-3	other
537657719663394817	-2	other
538294380579532800	-1	other
539493187996622849	3	other
539486812272869377	-2	other
539490219494768640	-2	other
539484768568901632	4	other
539726037987631104	-2	other
539579344101081088	0	other
539439854153912320	-2	other
538011333263126528	-3	other
538332880506986497	-2	other
538293737403985920	4	other
539373811687522304	4	other
539395854008737792	-3	other
539367196112453632	-2	other
537954830552403969	0	other
539445110379802624	-2	other
539440105896022016	3	other
538004809283272704	-2	other
538135575791149056	-3	other
539486616994459648	-3	other
539435241803628544	4	other
537601695313059840	-2	other
537598819069087744	-2	other
537244559068393473	-3	other
539434406944202753	-2	other
537600662180462592	-3	other
539489800500555777	-2	other
539491842510041088	1	other
538139189674799104	0	other
538135519562309632	-1	other
537242178041286658	-2	other
537953912213749760	-3	other
539724731235438592	-2	other
539360556265013248	2	other
539491507183824897	-2	other
539374034732191744	4	other
539492236661358592	-3	other
537658534385950721	-1	other
539485777542262784	-2	other
539439937893183488	-2	other
538009117479428096	-3	other
539579986295136256	-2	other
538006515576492032	-3	other
538134474425647105	-3	other
539369624232800256	0	other
539207755157241856	-3	other
539201945198931969	0	other
539373867379462144	3	other
539438679815897088	3	other
539485721514754048	-2	other
539373223524433920	0	other
538289364019994624	-1	other
538011165138640896	-5	other
539432765595607040	-2	other
538005956144410624	-2	other
538134332989538304	2	other
537658506275749889	4	other
538335010609430528	-3	other
538287117664006144	3	other
538292112547397632	4	other
539438429151711232	-2	other
539489716572536832	3	other
537600550528110592	-2	other
539580741211160577	-3	other
539374146539753472	-3	other
537240442191233024	0	other
539485665273339904	4	other
539368507641978881	-2	other
538052046835163136	-2	other
538337932978184193	-2	other
539490694784905216	-2	other
537655900786675712	3	other
537654191968497666	-3	other
539371075529097216	-3	other
538335992424714240	1	other
539436051732123648	-2	other
539373530790785026	-2	other
539575158122741761	-1	other
537242431243427840	-1	other
539205022236827648	-2	other
538134789464010753	-2	other
537959717931593728	0	other
539434211426709504	-2	other
539578116566704128	-2	other
537656125093842945	-2	other
537651029618458626	-3	other
537248196716920832	0	other
538137705520316416	0	other
539488851807711233	-2	other
539368591477714944	-2	other
539486868442996736	3	other
539202169426415616	2	other
539576162444656640	0	other
538051460630872064	4	other
537957450348236800	-3	other
539577527631880192	3	other
539581553035464704	-2	other
539373251429171200	-2	other
539577949272670209	-3	other
538289673609945088	-1	other
539576273711157249	3	other
537958346574557185	-3	other
538004781345038336	4	other
539360363247304704	-4	other
539437757584904192	-2	other
538010015949684736	2	other
537958514438995968	-4	other
538291522354315264	-2	other
539490163572113408	-2	other
537652846637113345	-2	other
538286548413079552	-1	other
539380664198365185	-2	other
538291213154414593	3	other
539487705877737472	-2	other
539438485326004225	-3	other
538338664619978752	-1	other
537246464142233600	-2	other
539581636741177344	4	other
538051679460278272	-2	other
537247665235705856	-3	other
539436360080584704	-3	other
538049964728147969	-2	other
537650847522775040	-3	other
537658450214682624	-4	other
538138432661651457	4	other
539491367031152640	0	other
538051404557197313	-3	other
538139329982660610	-1	other
539434573260939265	-3	other
537954078803120128	4	other
537656348138545152	-1	other
539370769026129920	2	other
539199592022409217	-3	other
537658422133800960	-2	other
539581776587677697	1	other
537655061317709825	-2	other
538133493373747201	-1	other
538332852673581056	4	other
537243355328299010	5	other
539433316806836224	4	other
538290709770813440	3	other
537245932837163009	-4	other
538050954571300865	-1	other
537654304023535616	-2	other
537244335113523200	-4	other
539360390627729408	-4	other
537242261856452609	-2	other
539205972146008064	-1	other
539489409704677376	-2	other
538010969419816960	-2	other
539438344972017664	-3	other
539440273500413952	3	other
538291073307901952	3	other
539435465427152896	-3	other
539203091422515201	-3	other
539201328934027266	4	other
539435075512061952	1	other
537596136262209536	1	other
539578479290122240	1	other
537652818694635520	-2	other
538133297688510464	-2	other
537243916576509952	-1	other
539371997084413952	-2	other
539370406449516544	3	other
539492125109669888	-3	other
539372861463728128	4	other
538293876591980544	-2	other
539438707649286144	-1	other
537599573485973504	-1	other
539374230438440960	-2	other
539435577385304065	2	other
538001416041017346	-2	other
539490415251320832	-2	other
538142580026777600	-2	other
539576496801980416	-3	other
538150212775063552	0	other
538293765270958080	-4	other
539439965953069057	-3	other
538007746638282752	4	other
539433735792631808	-2	other
538008474010255360	-3	other
539371047607611392	-1	other
539438092890157056	-3	other
539435661674414080	-2	other
537952880662437888	-1	other
538288187211517953	4	other
538047974799335424	-3	other
539206782011580416	0	other
539435633681645568	-2	other
537958038192533506	-2	other
538333160581648384	3	other
538293988399538176	-4	other
538133098316431361	-3	other
537655005311156225	-4	other
537658758412111873	2	other
539372304414015488	-2	other
539436947459289088	-2	other
538337201072115712	-2	other
537657411818250241	3	other
537953271470903297	3	other
539577641675018242	-1	other
539439099594440705	4	other
539574598912991232	-2	other
539200965342425088	-3	other
537594683657306112	0	other
538131891325767680	-3	other
538289168640921600	-4	other
539726428158586880	-2	other
539204882528763904	-2	other
539370378528030720	-3	other
539486112805572608	-3	other
539455509716160513	-1	other
537598259725074432	-1	other
538139133680840704	-1	other
538006824285634560	-1	other
537958430439661568	-2	other
539489185917587456	-3	other
539370880347148288	-2	other
539369456938799104	0	other
539580321784954880	-3	other
539439658451873792	-2	other
539366944621993984	-1	other
539725814615789568	-2	other
539370127398289408	4	other
537650974786326529	1	other
538006319941582849	-1	other
538001024527896576	-2	other
538335516991946752	3	other
539578535380529152	3	other
538293681435197440	3	other
537655816627961857	-2	other
537657859547602945	-1	other
538292701880651776	-3	other
539490947990835200	-2	other
537239969577050112	-1	other
538287089755127809	-1	other
538136781318012929	4	other
539370211162722304	-2	other
537247497232855040	-1	other
538006375792934912	3	other
539367000364314624	-2	other
537247274066518016	4	other
537652567711678464	3	other
539581245525876736	4	other
539574514439708672	-3	other
539579651891671040	-1	other
539199340125114368	-1	other
539440776993067008	-3	other
539437953140146176	2	other
539208482336292864	4	other
539491339143229441	-1	other
538293373820755968	0	other
537657355853660160	0	other
538053740298010624	3	other
538333244148961280	-3	other
537248085010042880	1	other
538001332226256898	0	other
539208118782414850	-2	other
538009594438885377	-3	other
539198920677928960	-4	other
538008362131419137	-2	other
539437255623204865	-3	other
539369262348263424	-3	other
539199647903121408	-2	other
539373084361621504	-2	other
537958935387701248	3	other
539580433005309952	2	other
538294410740789248	-2	other
538333636014379008	-1	other
537958823034896384	-3	other
538333328337010688	-2	other
538331754835496960	-1	other
539576190487760898	0	other
538054052433887232	3	other
537956138915205120	-2	other
539486448911908864	-3	other
538137116812017665	4	other
538005228432654336	-2	other
539206251746701313	-2	other
539581692546387968	-2	other
538336665329479680	-4	other
539579511562833922	-2	other
538134052008886272	-3	other
539439183514075136	-3	other
537261298463936512	-1	other
537955859402612736	-1	other
539488097109815296	-1	other
539492432283697152	3	other
539204910408278017	-1	other
539370267018276864	-2	other
539575186258153474	-3	other
537596864351436800	-2	other
537957814334136321	-2	other
539576830228185088	-2	other
537247973001158656	3	other
537959634125197313	-2	other
537953801492520961	2	other
539489744494010368	-1	other
538336272561893376	-2	other
537952238271201280	3	other
539435772890611712	0	other
538010857314459648	1	other
539582196475236353	3	other
539577136932483074	4	other
538291829767426048	1	other
539375035639549953	-2	other
539487232344989697	-1	other
539370629544558592	-2	other
539485917292298241	-2	other
537600913440243712	0	other
539435437518229504	-2	other
537951789619101696	-1	other
539368006334554112	3	other
539367643124604928	3	other
539432710830555137	-2	other
539201441932775424	2	other
539581273506058240	0	other
539401675060944896	4	other
539435018888941568	-1	other
539201244934709249	0	other
539208230938116097	-3	other
538338270560940032	-3	other
539367279952420864	4	other
538133940335546369	4	other
539369429067636736	-2	other
538051236260741120	-1	other
537240247202234370	-1	other
538333104717692928	1	other
539574318519578624	-2	other
539489046582816769	2	other
537240833876295680	-3	other
539725315300663297	-4	other
537654779359821824	-1	other
537597953373138944	-1	other
539367726922620928	-1	other
539199480193884160	-2	other
539491619071090688	-1	other
538045934731812866	-1	other
537244950707314689	-4	other
539493132120100865	-2	other
537593498263097344	3	other
539581608823902210	-2	other
538049438934372353	-2	other
539371326667255808	-2	other
538049226992009217	4	other
537596053009489920	4	other
538010577390813184	3	other
539369039597174784	-1	other
538053683670712320	-2	other
539725786786594816	-1	other
537655425043550208	-2	other
538132227419561985	-1	other
539367056345677825	-2	other
538137032951095297	4	other
537951986180964352	2	other
539435186501713922	-1	other
538009033425567746	0	other
538136025114378240	-2	other
537954608388530176	4	other
538131326218801152	1	other
538292000785969152	-2	other
537958794941460480	3	other
538007047703650304	-1	other
538135127256498176	-3	other
539578200196915200	0	other
539371885092687872	2	other
539726511419715584	-1	other
538045490278191104	3	other
538136304899616768	3	other
539368340897406976	1	other
539435047464755200	-3	other
537651475179384832	-2	other
538332628760674304	-1	other
538334281949786112	-2	other
538010661234937856	-1	other
537601137013444608	-3	other
537658083569590272	-2	other
539439295367741440	-2	other
539436583905411072	3	other
538131662396485632	2	other
538334533935177728	-2	other
538332317354582019	0	other
539372888693153792	-2	other
538332035073720320	-2	other
539726372340760576	0	other
539439351185571840	3	other
537593622812979200	0	other
537241224957411328	-2	other
539577893480054784	-2	other
539724621617303552	-1	other
539369401188093953	-2	other
539210159802036225	-1	other
537653912804003840	0	other
537596192113577984	1	other
539360528322555904	-2	other
538333524479463424	-2	other
539485134391881729	-1	other
539201889595064320	-3	other
538300473774575619	-2	other
539490722723135489	-2	other
537657579431006209	-2	other
538046921001406466	-3	other
539368062043320320	-3	other
539489549471457280	-3	other
538049494869618688	4	other
539493104064405504	-2	other
537954913972928512	1	other
539490920123879424	-2	other
539581161866276865	3	other
539577192758644736	1	other
539726093750910976	3	other
539433288772124674	3	other
538289926291607552	0	other
537654639609806848	-1	other
539439798143188992	-2	other
539360472974503936	0	other
539436219726184448	-4	other
539440720638398465	-2	other
537956975536259073	-1	other
539199396467208193	1	other
539203540322099201	-2	other
538336104408432640	-2	other
539574851087118336	0	other
537255583867355136	-2	other
539200993410703361	-2	other
539369708047597568	-3	other
539492656372789249	2	other
538008865691164673	-2	other
537954468755931137	1	other
539724897292156928	3	other
539578060627275776	2	other
538010633275711488	4	other
539487985918816257	2	other
538052359197577217	-3	other
538053071914672128	4	other
538289814689558528	-2	other
538290485534552065	-3	other
537245708047642624	3	other
539366639431868416	-1	other
537657131760381952	-1	other
539491646912868352	2	other
537956780153012224	-2	other
538047008410710016	0	other
539487929778069504	3	other
539726790185742337	3	other
537597199455387649	-2	other
537652258641833984	-3	other
539209685619208192	-2	other
537241643918045185	-2	other
537599796987822080	-2	other
538007299114405889	-2	other
537243243407495169	-2	other
539726678378156032	4	other
538292365342302208	3	other
539487483269218305	1	other
537247944978993152	2	other
539577248815525888	-2	other
539209825344036864	2	other
537599321932587008	-1	other
539485022743703553	3	other
538136585611788288	3	other
539575493646094336	-1	other
539435716963753984	2	other
537247050535305216	-2	other
537957031408574465	4	other
537651782818996224	2	other
538136529697505280	-1	other
537596331687444480	-2	other
539373279551975424	-2	other
537655760831135744	-1	other
539579874592452608	-1	other
537599377876209664	-3	other
538332062936481792	-2	other
539367028277387264	2	other
537654360231399424	4	other
539199844284633088	-1	other
538051038818086913	-1	other
538051010577858560	-2	other
539487567335682048	-2	other
539488069649719296	-2	other
539487400108781568	3	other
539360278828572672	-3	other
539577499714588672	-2	other
538048877732306944	-4	other
539434099073875968	4	other
537951566092075008	-2	other
539198948792336384	-3	other
538338972444143616	-2	other
539202868390404096	-2	other
537596555315134464	-2	other
539436499998359553	-2	other
539436891171733505	-3	other
537955608939749376	-1	other
539488041786933248	-2	other
539577555595300864	0	other
539491563161022465	0	other
538131130986545153	3	other
537657635626295296	-1	other
539199900614152192	-2	other
539492572360888321	-2	other
537600020720410624	-2	other
537959103348629504	-3	other
539484857844645888	-4	other
539578563423649792	2	other
538293178311651329	-1	other
538049993098424320	1	other
539433707762089986	0	other
539573818537566210	1	other
537245876763500544	-2	other
539372583356235776	1	other
539432792938270720	4	other
537653154297675776	3	other
537654584333049857	4	other
539726595272228865	3	other
538005872237371392	-3	other
537954217714266112	-3	other
537957785548648448	-2	other
539485106302636032	3	other
539433623477555203	0	other
537240581941260288	-1	other
539581832405471232	4	other
539368312984305664	-3	other
538131718356865024	-2	other
539205805573414912	2	other
538136277011673088	-2	other
539440440840167426	-1	other
538286299816673280	4	other
539485973030371329	0	other
537951318456143872	3	other
539373307347615744	1	other
539574234260180992	-1	other
538136136749957120	-4	other
537601164389666816	-1	other
539455788087906304	-1	other
539203512262209537	-3	other
539489660549226496	-1	other
539371801072394241	-2	other
538288247437541376	0	other
538335038602231808	3	other
539574206292566016	-2	other
538286838289805312	-3	other
539581077950828544	1	other
537657999423471617	-1	other
538337087842697217	-2	other
538052662579957761	4	other
537241392368852992	-3	other
539487036399702017	1	other
538287935762989056	3	other
538337844629360641	3	other
539725454585106433	-2	other
537652707478499328	-3	other
537598651523432448	-2	other
538136417566990336	2	other
538294324174520320	0	other
538053245084893184	1	other
537652483708162050	-2	other
539204070876381185	-2	other
537241420265185280	0	other
539432683508883456	3	other
539487817710436352	3	other
537240805870927872	-1	other
539439826161111040	-2	other
537956250034909184	3	other
538338608655376385	1	other
539368983628382208	0	other
539582056674914304	4	other
539485497576665089	-2	other
538000408430776320	-2	other
537597981353324544	-2	other
537598847040892928	-2	other
538335629013417984	-2	other
539434880057487361	-3	other
539492516626956288	0	other
538009538545598464	4	other
539491814638891008	-4	other
538336216371175424	4	other
539208510287147009	1	other
538135771883270145	0	other
537241112667516928	4	other
537614371774410753	3	other
537658955124985857	1	other
537245175375216640	-2	other
539199872097071104	-3	other
537658111818219520	1	other
537653324976496640	-2	other
537243776511918080	2	other
539371270748774400	1	other
537593540717867008	-3	other
539209545638481920	-4	other
537600216153985024	0	other
538293932506222592	3	other
537958654969126912	1	other
538031889299152896	4	other
538333468116393984	-2	other
538045787759214592	-1	other
539372667384913920	3	other
539198614531473408	-3	other
537600048755142656	-2	other
539580601679245312	3	other
537599405852225536	3	other
537614760687071232	3	other
538053131503169536	-1	other
539486952421347328	1	other
537246267962036224	1	other
539372052931948544	2	other
539368535626358785	-1	other
539575354223251456	3	other
538334645973422080	-2	other
538290429436112896	-2	other
539206754069139457	-2	other
539491394923270144	-1	other
538137144817364993	2	other
538047834973814784	1	other
538336300659920896	-3	other
538053306271432705	3	other
539373755928424448	0	other
537653182433099776	-2	other
538292253320830976	-1	other
538009173360119808	-2	other
538136473875533824	1	other
538333749919088640	-3	other
539493048204664832	0	other
539372416032845824	0	other
539725342806933504	0	other
539490191522938880	-3	other
539490051609362432	0	other
537954719575310337	1	other
537242289765371906	-1	other
539724980725231616	0	other
538131410155233280	0	other
538000353598636035	3	other
539574682912313344	0	other
539439043684335616	-2	other
539489493624311808	-3	other
537243441328304128	-1	other
538133042288922624	-1	other
539578702884241408	-1	other
539492320530673665	3	other
538288749944524800	3	other
539580881103757312	3	other
538051208175714304	-1	other
539581357308256256	-2	other
537241448262164480	-2	other
539369289703489537	-2	other
539370685366534144	-1	other
537952350171058176	0	other
537240024476319744	-1	other
537956724448444416	-2	other
539199004719194112	0	other
539370964149346304	1	other
537652090680905730	2	other
539575046407462913	-2	other
539438457215811584	-2	other
539491758774964224	2	other
537651978672037888	-2	other
539440357432635392	-3	other
539433067619024896	-2	other
538053571796008964	-2	other
539437087125426176	4	other
537594012660957184	2	other
538131214302183424	-2	other
538131919347937280	3	other
537600885535563777	-2	other
538053275418132480	-4	other
538053770710904832	-1	other
538051432629686272	4	other
537597813342109696	-3	other
538007578929037312	1	other
538288387384700928	3	other
538336188458094592	-3	other
538050550135541760	-1	other
537601667383181312	-3	other
537951400475766784	-1	other
539580853090009088	-3	other
539485861210243072	-2	other
537959522305064961	-2	other
537958571217268736	-3	other
539209208391278593	1	other
537249311377997824	-1	other
538136865204088832	-1	other
538134620722954240	4	other
539574711009947648	0	other
539198559527391232	-2	other
538130994080272385	2	other
537600271975976960	-2	other
537241001388421120	-2	other
539205860841771009	-3	other
538051848440410114	-2	other
539368563514294272	-1	other
539439546602381312	0	other
537658871155003392	3	other
538029404421496832	3	other
